Datetime,close,high,low,open,volume,sma_short,sma_long,rsi,atr,ret_1,ret_3,ret_lag_1,ret_lag_2,ret_lag_3
2025-11-10 19:40:00+00:00,680.9550170898438,681.0449829101562,680.7550048828125,680.780029296875,646593,680.4451599121094,678.3502709960937,70.0342352573377,0.4297658959816693,0.00024242287317188804,0.00025488787623073605,0.0002791690394092772,-0.00026663262184678516,0.0005753751286161624
2025-11-10 19:45:00+00:00,681.02001953125,681.0994873046875,680.885009765625,680.9500122070312,478816,680.5596618652344,678.4080712890625,70.63096753202356,0.41438815620172864,9.545776119557203e-05,0.0006171671471937312,0.00024242287317188804,0.0002791690394092772,-0.00026663262184678516
2025-11-10 19:50:00+00:00,681.530029296875,681.6300048828125,680.9500122070312,681.02001953125,849185,680.6876647949218,678.4835717773437,74.86093301989511,0.4333599076002659,0.0007488910031985263,0.001087047831807908,9.545776119557203e-05,0.00024242287317188804,0.0002791690394092772
2025-11-10 19:55:00+00:00,681.2999877929688,681.6699829101562,681.1799926757812,681.5390014648438,685682,680.7856628417969,678.555771484375,69.9660014075831,0.4374049309413183,-0.00033753685680382173,0.0005065983720911049,0.0007488910031985263,9.545776119557203e-05,0.00024242287317188804
2025-11-10 20:00:00+00:00,681.6702270507812,681.7000122070312,681.2550048828125,681.2899780273438,557994,680.9386840820313,678.6511755371093,73.02332093487138,0.43794795903256345,0.000543430595106642,0.0009547553682471843,-0.00033753685680382173,0.0007488910031985263,9.545776119557203e-05
2025-11-10 20:05:00+00:00,681.7000122070312,681.8101196289062,681.530029296875,681.6749877929688,466771,681.0736755371094,678.7603759765625,73.25915411888106,0.42667241424675534,4.369437752749228e-05,0.00024941367635933354,0.000543430595106642,-0.00033753685680382173,0.0007488910031985263
2025-11-10 20:10:00+00:00,682.0,682.0800170898438,681.6849975585938,681.7100219726562,1028378,681.2346740722656,678.8846765136718,75.57514481414863,0.4244114940327014,0.0004400583652588441,0.0010274654624593538,4.369437752749228e-05,0.000543430595106642,-0.00033753685680382173
2025-11-10 20:15:00+00:00,681.5549926757812,682.0,681.4199829101562,682.0,1147160,681.3120239257812,678.9937768554687,66.38950597878346,0.43552617944777633,-0.0006525034079454262,-0.00016904709994236544,0.0004400583652588441,4.369437752749228e-05,0.000543430595106642
2025-11-10 20:20:00+00:00,681.3900146484375,681.614990234375,681.1500244140625,681.5599975585938,906456,681.3910278320312,679.0931774902343,63.31698919531954,0.43762901093811374,-0.00024206121166547856,-0.000454741899725275,-0.0006525034079454262,0.0004400583652588441,4.369437752749228e-05
2025-11-10 20:25:00+00:00,681.3099975585938,681.6699829101562,681.3099975585938,681.3900146484375,730769,681.4430297851562,679.192177734375,61.8225338010946,0.432083035268427,-0.000117432143300511,-0.0010117337850531483,-0.00024206121166547856,-0.0006525034079454262,0.0004400583652588441
2025-11-10 20:30:00+00:00,681.2199096679688,681.3864135742188,681.030029296875,681.2999877929688,1148450,681.4695190429687,679.3003759765625,60.10255156931486,0.42667598113095007,-0.000132227460257206,-0.0004916448583216493,-0.000117432143300511,-0.00024206121166547856,-0.0006525034079454262
2025-11-10 20:35:00+00:00,681.8250122070312,681.97998046875,681.1649780273438,681.2100219726562,861308,681.5500183105469,679.4257763671875,66.78657627315634,0.4544135854363286,0.0008882631445070732,0.0006383973190715597,-0.000132227460257206,-0.000117432143300511,-0.00024206121166547856
2025-11-10 20:40:00+00:00,681.72998046875,681.8300170898438,681.5499877929688,681.8200073242188,1029174,681.5700134277344,679.543076171875,64.9463465905728,0.44195756482480514,-0.00013937848653222673,0.0006164343861989607,0.0008882631445070732,-0.000132227460257206,-0.000117432143300511
2025-11-10 20:45:00+00:00,682.0595703125,682.114990234375,681.5800170898438,681.7349853515625,1446498,681.6459716796875,679.6722680664062,68.21722564839422,0.4486015348038369,0.0004834609789690081,0.0012325838288262947,-0.00013937848653222673,0.0008882631445070732,-0.000132227460257206
2025-11-10 20:50:00+00:00,681.97998046875,682.1799926757812,681.47998046875,682.0499877929688,2225670,681.6769470214844,679.7960681152343,66.6010782292335,0.46655943996293786,-0.00011669045815676515,0.00022728450693998425,0.0004834609789690081,-0.00013937848653222673,0.0008882631445070732
2025-11-10 20:55:00+00:00,681.3200073242188,682.0,681.1300048828125,681.97998046875,4638251,681.6389465332031,679.9069860839844,54.97119413995243,0.4953762740504066,-0.0009677309648850052,-0.0006013717399510066,-0.00011669045815676515,0.0004834609789690081,-0.00013937848653222673
2025-11-11 14:30:00+00:00,680.0650024414062,680.52001953125,679.9000244140625,679.9500122070312,2168047,681.4454467773437,679.9965844726562,40.491440112622726,0.5614196052008239,-0.0018420197107396064,-0.0029243308911858223,-0.0009677309648850052,-0.00011669045815676515,0.0004834609789690081
2025-11-11 14:35:00+00:00,680.3150024414062,680.5,679.969970703125,680.0700073242188,807210,681.3214477539062,680.0702844238281,43.674260921181286,0.559177440320408,0.0003676119181290627,-0.0024413884205213288,-0.0018420197107396064,-0.0009677309648850052,-0.00011669045815676515
2025-11-11 14:40:00+00:00,680.0468139648438,680.3400268554688,679.739990234375,680.3150024414062,769590,681.1871276855469,680.1214208984375,41.132676685044764,0.5620959532327895,-0.00039421220405266855,-0.001868715648576491,0.0003676119181290627,-0.0018420197107396064,-0.0009677309648850052
2025-11-11 14:45:00+00:00,679.8099975585938,680.4400024414062,679.7750244140625,680.0449829101562,659427,681.0371276855469,680.1718212890624,38.9757763648243,0.5694446728121438,-0.000348235447011791,-0.0003749713364120666,-0.00039421220405266855,0.0003676119181290627,-0.0018420197107396064
2025-11-11 14:50:00+00:00,679.9199829101562,680.0,679.4199829101562,679.8099975585938,813680,680.9071350097656,680.2354211425782,40.53536340131074,0.5701998454572585,0.00016178837021740833,-0.0005806420993692551,-0.000348235447011791,-0.00039421220405266855,0.0003676119181290627
2025-11-11 14:55:00+00:00,680.7000122070312,680.844970703125,679.6799926757812,679.9299926757812,910238,680.7946350097657,680.3080212402343,50.2469055916217,0.6126840013062936,0.0011472369050493647,0.0009605195242061715,0.00016178837021740833,-0.000348235447011791,-0.00039421220405266855
2025-11-11 15:00:00+00:00,680.1300048828125,680.6900024414062,680.0700073242188,680.6799926757812,605799,680.6346374511719,680.3663208007813,44.52445269265197,0.6139212071281656,-0.0008373840370159424,0.0004707305355438063,0.0011472369050493647,0.00016178837021740833,-0.000348235447011791
2025-11-11 15:05:00+00:00,679.85888671875,680.2550048828125,679.1300048828125,680.1300048828125,933786,680.4145690917969,680.4141979980469,42.070247692609556,0.6504268351904395,-0.00039862697148496107,-8.985791408089305e-05,-0.0008373840370159424,0.0011472369050493647,0.00016178837021740833
2025-11-11 15:10:00+00:00,679.47998046875,680.0349731445312,679.2899780273438,679.8599853515625,570752,680.1645690917969,680.4443981933593,38.847453038024305,0.6571817124759438,-0.0005573307305413167,-0.0017923192543004562,-0.00039862697148496107,-0.0008373840370159424,0.0011472369050493647
2025-11-11 15:15:00+00:00,678.9099731445312,679.4849853515625,678.85498046875,679.4600219726562,619978,679.9235656738281,680.4577978515625,34.55854823970414,0.6552405103571264,-0.0008388875913982741,-0.0017938213716823803,-0.0005573307305413167,-0.00039862697148496107,-0.0008373840370159424
2025-11-11 15:20:00+00:00,679.4550170898438,679.5599975585938,678.8200073242188,678.9099731445312,563619,679.8625671386719,680.4776977539062,41.239041000940766,0.6612940620726888,0.0008028221220377496,-0.0005940492016740517,-0.0008388875913982741,-0.0005573307305413167,-0.00039862697148496107
2025-11-11 15:25:00+00:00,679.4550170898438,679.8900146484375,679.22900390625,679.4500122070312,527788,679.7765686035157,680.4891979980468,41.23904100094077,0.6612738249380324,0.0,-3.67389468767243e-05,0.0008028221220377496,-0.0008388875913982741,-0.0005573307305413167
2025-11-11 15:30:00+00:00,679.0386962890625,679.6300048828125,678.7999877929688,679.4500122070312,531668,679.6757568359375,680.480771484375,37.81899813325659,0.6733269152884408,-0.0006127275394394172,0.00018960267137480002,0.0,0.0008028221220377496,-0.0008388875913982741
2025-11-11 15:35:00+00:00,679.2999877929688,679.3400268554688,678.7899780273438,679.030029296875,548357,679.624755859375,680.4783715820313,41.11947380922084,0.6645213376339093,0.0003847961910479203,-0.0002281671236147309,-0.0006127275394394172,0.0,0.0008028221220377496
2025-11-11 15:40:00+00:00,679.4199829101562,679.6898803710938,679.0651245117188,679.2949829101562,492761,679.574755859375,680.4763708496093,42.62559522310358,0.6616809463297014,0.00017664525149974075,-5.1562176753838784e-05,0.0003847961910479203,-0.0006127275394394172,0.0
2025-11-11 15:45:00+00:00,679.239990234375,679.6099853515625,678.8800048828125,679.4099731445312,442397,679.4287536621093,680.467470703125,40.93417961390388,0.666559483645437,-0.0002649210801988211,0.0002964395790880925,0.00017664525149974075,0.0003847961910479203,-0.0006127275394394172
2025-11-11 15:50:00+00:00,679.0599975585938,679.239990234375,678.7899780273438,679.239990234375,405563,679.3217529296875,680.4544702148437,39.25662184175594,0.651091821030138,-0.0002649912819755462,-0.0003532905029995925,-0.0002649210801988211,0.00017664525149974075,0.0003847961910479203
2025-11-11 15:55:00+00:00,679.1400146484375,679.260009765625,678.72998046875,679.0499877929688,437208,679.2498657226563,680.4394104003907,40.42548722338686,0.6424444978761995,0.00011783508104068474,-0.00041206951335104325,-0.0002649912819755462,-0.0002649210801988211,0.00017664525149974075
2025-11-11 16:00:00+00:00,679.3699951171875,679.6500244140625,679.0499877929688,679.1400146484375,500043,679.2388671875,680.4288098144531,43.774317787973374,0.6394153638203103,0.0003386348378677795,0.0001913975688734304,0.00011783508104068474,-0.0002649912819755462,-0.0002649210801988211
2025-11-11 16:05:00+00:00,679.280029296875,679.7000122070312,679.25,679.3900146484375,376017,679.2758728027344,680.4249108886719,42.761669572578946,0.625886566906806,-0.0001324253660878183,0.0003240240024038332,0.0003386348378677795,0.00011783508104068474,-0.0002649912819755462
2025-11-11 16:10:00+00:00,679.5150146484375,679.9199829101562,679.280029296875,679.2899780273438,406206,679.2818725585937,680.4156115722657,46.258669012937766,0.6268913559335519,0.0003459329605284278,0.0005521689076060099,-0.0001324253660878183,0.0003386348378677795,0.00011783508104068474
2025-11-11 16:15:00+00:00,680.2550048828125,680.2899780273438,679.4500122070312,679.5150146484375,498873,679.3618713378906,680.4161120605469,55.48246336617424,0.6421109605320482,0.0010889976209840224,0.0013026918645007157,0.0003459329605284278,-0.0001324253660878183,0.0003386348378677795
2025-11-11 16:20:00+00:00,680.5599975585938,680.739990234375,680.030029296875,680.260009765625,594639,679.5140014648438,680.4231140136719,58.633800862286115,0.6469573874583305,0.0004483505061956272,0.0018843013286342636,0.0010889976209840224,0.0003459329605284278,-0.0001324253660878183
2025-11-11 16:25:00+00:00,679.3200073242188,680.6099853515625,679.280029296875,680.5599975585938,675836,679.5160034179687,680.399814453125,44.76068399753219,0.6957430065461283,-0.001822014574502262,-0.00028698015498540563,0.0004483505061956272,0.0010889976209840224,0.0003459329605284278
2025-11-11 16:30:00+00:00,679.655029296875,679.719970703125,678.760009765625,679.3599853515625,816893,679.5395080566407,680.3872155761719,48.31863285137308,0.7146157158999762,0.0004931725387802288,-0.0008819862869525741,-0.001822014574502262,0.0004483505061956272,0.0010889976209840224
2025-11-11 16:35:00+00:00,679.6400146484375,680.010009765625,679.4600219726562,679.6500244140625,345925,679.5795104980468,680.3825158691407,48.16889051281448,0.7028565785477457,-2.2091572621785183e-05,-0.0013518027998362658,0.0004931725387802288,-0.001822014574502262,0.0004483505061956272
2025-11-11 16:40:00+00:00,679.760009765625,679.9899291992188,679.2799072265625,679.6599731445312,353287,679.64951171875,680.3727160644531,49.515437946620374,0.7033683924126388,0.0001765568751121993,0.000647710116973288,-2.2091572621785183e-05,0.0004931725387802288,-0.001822014574502262
2025-11-11 16:45:00+00:00,680.0800170898438,680.1696166992188,679.635009765625,679.760009765625,322432,679.7435119628906,680.3679162597656,53.02068669737445,0.6913140024970039,0.00047076515184985013,0.0006252992689665948,0.0001765568751121993,-2.2091572621785183e-05,0.0004931725387802288
2025-11-11 16:50:00+00:00,680.0999755859375,680.219970703125,679.7100219726562,680.0850219726562,257702,679.8165100097656,680.3671154785156,53.23875817405849,0.6783593402092716,2.9347276191415972e-05,0.0006767714195550223,0.00047076515184985013,0.0001765568751121993,-2.2091572621785183e-05
2025-11-11 16:55:00+00:00,679.760009765625,680.260009765625,679.6400146484375,680.0999755859375,274941,679.8645080566406,680.3553137207032,49.06120012303922,0.6741904671362879,-0.000499876242488595,0.0,2.9347276191415972e-05,0.00047076515184985013,0.0001765568751121993
2025-11-11 17:00:00+00:00,680.2000122070312,680.27001953125,679.6900024414062,679.739990234375,341186,679.9330078125,680.351513671875,54.083137528767445,0.6674637973296781,0.0006472908601344862,0.00017644264523597464,-0.000499876242488595,2.9347276191415972e-05,0.00047076515184985013
2025-11-11 17:05:00+00:00,680.6300048828125,680.8300170898438,680.2100219726562,680.2100219726562,517879,679.9705078125,680.3484838867188,58.39944493274314,0.664788160578451,0.0006321562306152995,0.000779340267463402,0.0006472908601344862,-0.000499876242488595,2.9347276191415972e-05
2025-11-11 17:10:00+00:00,680.760009765625,680.8099975585938,680.3099975585938,680.6500244140625,327397,679.9905090332031,680.3516845703125,59.63490698219228,0.6530175776799902,0.00019100668774485463,0.0014711074285538306,0.0006321562306152995,0.0006472908601344862,-0.000499876242488595
2025-11-11 17:15:00+00:00,681.2050170898438,681.22998046875,680.75,680.75,700655,680.1790100097656,680.3599853515625,63.617905623999334,0.6406577841849909,0.0006536919293658183,0.0014775137676807937,0.00019100668774485463,0.0006321562306152995,0.0006472908601344862
2025-11-11 17:20:00+00:00,681.280029296875,681.3900146484375,681.010009765625,681.2000122070312,406651,680.3415100097657,680.3664855957031,64.25812816666041,0.6220397198012415,0.00011011693271378853,0.0009550334387247172,0.0006536919293658183,0.00019100668774485463,0.0006321562306152995
2025-11-11 17:25:00+00:00,681.0305786132812,681.3099975585938,680.75,681.2899780273438,478193,680.48056640625,680.3666967773438,60.44863497091,0.6176081368578492,-0.0003661500012721586,0.0003974511483855192,0.00011011693271378853,0.0006536919293658183,0.00019100668774485463
2025-11-11 17:30:00+00:00,681.1799926757812,681.27001953125,681.010009765625,681.0499877929688,307159,680.6225646972656,680.3596960449219,61.90541454297807,0.5920653960555029,0.00021939405834636716,-3.673551050664692e-05,-0.0003661500012721586,0.00011011693271378853,0.0006536919293658183
2025-11-11 17:35:00+00:00,681.0999755859375,681.2899780273438,680.9500122070312,681.1799926757812,392647,680.724560546875,680.3556958007813,60.617734314253326,0.5740582835024313,-0.00011746835007508949,-0.0002642873755206443,0.00021939405834636716,-0.0003661500012721586,0.00011011693271378853
2025-11-11 17:40:00+00:00,681.4149780273438,681.4199829101562,680.9600219726562,681.0999755859375,381446,680.8560607910156,680.3505908203125,63.809221921481075,0.5659084730736862,0.00046249075421744834,0.0005644378184093135,-0.00011746835007508949,0.00021939405834636716,-0.0003661500012721586
2025-11-11 17:45:00+00:00,681.5850219726562,681.7249755859375,681.22998046875,681.4099731445312,321418,681.0385620117188,680.348291015625,65.4375034862133,0.5608432333675301,0.0002495453589892449,0.0005945995202882859,0.00046249075421744834,-0.00011746835007508949,0.00021939405834636716
2025-11-11 17:50:00+00:00,681.8900146484375,682.0999755859375,681.4500122070312,681.5800170898438,523227,681.2075622558593,680.3460913085937,68.20099442653489,0.5672089580488672,0.00044747561338498443,0.0011599458094537773,0.0002495453589892449,0.00046249075421744834,-0.00011746835007508949
2025-11-11 17:55:00+00:00,682.0850219726562,682.25,681.885009765625,681.8900146484375,388152,681.3530639648437,680.3566918945312,69.86034233368238,0.5527647635007338,0.0002859806127522013,0.0009833126170080142,0.00044747561338498443,0.0002495453589892449,0.00046249075421744834
2025-11-11 18:00:00+00:00,682.3743896484375,682.5900268554688,682.030029296875,682.0700073242188,775797,681.514501953125,680.3763793945312,72.18020174027525,0.5532813917216635,0.0004242398915965673,0.00115813530276343,0.0002859806127522013,0.00044747561338498443,0.0002495453589892449
2025-11-11 18:05:00+00:00,682.27001953125,682.5800170898438,682.239990234375,682.3699951171875,437598,681.6210021972656,680.3955798339844,70.08484344185838,0.5380489248464554,-0.00015295139848559014,0.000557281782471053,0.0004242398915965673,0.0002859806127522013,0.00044747561338498443
2025-11-11 18:10:00+00:00,682.3541870117188,682.5499877929688,682.1900024414062,682.260009765625,357993,681.72841796875,680.4182653808593,70.82049302570314,0.5253300981833158,0.0001233638853521679,0.00039462094957620764,-0.00015295139848559014,0.0004242398915965673,0.0002859806127522013
2025-11-11 18:15:00+00:00,682.9600219726562,682.989990234375,682.260009765625,682.3599853515625,491096,681.9213623046875,680.4409655761718,75.49222832144154,0.5399479817952219,0.0008878599596358061,0.0008582272915027556,0.0001233638853521679,-0.00015295139848559014,0.0004242398915965673
2025-11-11 18:20:00+00:00,682.77001953125,683.239990234375,682.6199951171875,682.969970703125,726240,682.0803649902343,680.4617663574219,71.61946561865798,0.5456656343232418,-0.00027820433889735874,0.0007328476786119253,0.0008878599596358061,0.0001233638853521679,-0.00015295139848559014
2025-11-11 18:25:00+00:00,682.9099731445312,683.0305786132812,682.47998046875,682.77001953125,448113,682.2613647460937,680.4787744140625,72.7292174251003,0.5460179564809566,0.00020497914272410434,0.000814512673024792,-0.00027820433889735874,0.0008878599596358061,0.0001233638853521679
2025-11-11 18:30:00+00:00,682.7000122070312,683.0999755859375,682.5999755859375,682.9099731445312,397237,682.3898681640625,680.4931750488281,68.4075775436161,0.5427309595894597,-0.0003074503898855552,-0.00038071008149787033,0.00020497914272410434,-0.00027820433889735874,0.0008878599596358061
2025-11-11 18:35:00+00:00,682.594970703125,682.7000122070312,682.1599731445312,682.6900024414062,620826,682.4908630371094,680.5186743164063,66.28548078532084,0.5425386812259269,-0.00015386187494959014,-0.0002563803669135556,-0.0003074503898855552,0.00020497914272410434,-0.00027820433889735874
2025-11-11 18:40:00+00:00,682.9199829101562,682.97998046875,682.5899047851562,682.5999755859375,701214,682.5938598632813,680.5757739257813,69.44398268959145,0.5316484671093428,0.0004761421061987292,1.4657518587535279e-05,-0.00015386187494959014,-0.0003074503898855552,0.00020497914272410434
2025-11-11 18:45:00+00:00,683.0599975585938,683.1400146484375,682.8300170898438,682.9199829101562,374416,682.691357421875,680.630673828125,70.7167301150449,0.515816259358229,0.0002050235048633997,0.0005272965359979231,0.0004761421061987292,-0.00015386187494959014,-0.0003074503898855552
2025-11-11 18:50:00+00:00,682.989990234375,683.2899780273438,682.8399047851562,683.0700073242188,557733,682.7529174804688,680.6895373535157,69.16545297364115,0.5111203295603197,-0.00010249073942114606,0.0005787026687922303,0.0002050235048633997,0.0004761421061987292,-0.00015386187494959014
2025-11-11 18:55:00+00:00,683.2050170898438,683.3099975585938,682.9500122070312,683.0,464108,682.8464172363281,680.7574377441406,71.25146518400882,0.5003249739890469,0.0003148316352263869,0.0004173756616008273,-0.00010249073942114606,0.0002050235048633997,0.0004761421061987292
2025-11-11 19:00:00+00:00,682.969970703125,683.2100219726562,682.6099853515625,683.2000122070312,490681,682.9079956054687,680.8184375,65.99564935429495,0.5074472344965256,-0.00034403492486034803,-0.0001317993379652549,0.0003148316352263869,-0.00010249073942114606,0.0002050235048633997
2025-11-11 19:05:00+00:00,682.6099853515625,683.0549926757812,682.4500122070312,682.97998046875,530919,682.8729919433594,680.8566369628907,58.837268884364825,0.5144138940860595,-0.0005270881107581893,-0.0005563842636728822,-0.00034403492486034803,0.0003148316352263869,-0.00010249073942114606
2025-11-11 19:10:00+00:00,682.9500122070312,683.0797729492188,682.5499877929688,682.5900268554688,550850,682.8909912109375,680.913037109375,62.92764055654733,0.5155118413834838,0.0004981275732343082,-0.00037324796574056407,-0.0005270881107581893,-0.00034403492486034803,0.0003148316352263869
2025-11-11 19:15:00+00:00,682.9400024414062,683.3200073242188,682.8900146484375,682.969970703125,666907,682.893994140625,680.9746594238281,62.730021237986726,0.5094033295547529,-1.4656659266587546e-05,-4.3879325598905616e-05,0.0004981275732343082,-0.0005270881107581893,-0.00034403492486034803
2025-11-11 19:20:00+00:00,683.0499877929688,683.0999755859375,682.7999877929688,682.9500122070312,313948,682.9289916992187,681.0460595703125,64.06537604891975,0.49444507694146694,0.00016104687259388406,0.0006445883459786916,-1.4656659266587546e-05,0.0004981275732343082,-0.0005270881107581893
2025-11-11 19:25:00+00:00,683.1300048828125,683.3099975585938,682.9600219726562,683.0599975585938,346514,682.9824951171875,681.1304602050782,65.04658111132844,0.4841258275840407,0.00011714675539686858,0.0002635517571769608,0.00016104687259388406,-1.4656659266587546e-05,0.0004981275732343082
2025-11-11 19:30:00+00:00,683.1649780273438,683.3400268554688,683.0643920898438,683.1400146484375,554996,683.0069946289062,681.2046594238282,65.49011499331486,0.4692336088726807,5.1195444909835075e-05,0.0003294221822316423,0.00011714675539686858,0.00016104687259388406,-1.4656659266587546e-05
2025-11-11 19:35:00+00:00,683.0900268554688,683.239990234375,682.9000244140625,683.1599731445312,288677,683.0099975585938,681.2773596191406,63.62671925166056,0.46000019540409637,-0.00010971167182982633,5.861805609486126e-05,5.1195444909835075e-05,0.00011714675539686858,0.00016104687259388406
2025-11-11 19:40:00+00:00,682.9199829101562,683.2100219726562,682.8900146484375,683.0800170898438,332183,683.0029968261719,681.3549853515625,59.49102676528106,0.450000704605143,-0.00024893343282328395,-0.00030744070843768956,-0.00010971167182982633,5.1195444909835075e-05,0.00011714675539686858
2025-11-11 19:45:00+00:00,683.2199096679688,683.3699951171875,682.7100219726562,682.9299926757812,1167306,683.0044860839844,681.4333837890625,63.942858362957516,0.4649987360284364,0.00043918286961597275,8.040757707394874e-05,-0.00024893343282328395,-0.00010971167182982633,5.1195444909835075e-05
2025-11-11 19:50:00+00:00,683.2899780273438,683.3200073242188,683.0900268554688,683.219970703125,357872,683.0364868164063,681.5107836914062,64.91297827183226,0.44821171693711953,0.00010255608535914007,0.0002927156948777654,0.00043918286961597275,-0.00024893343282328395,-0.00010971167182982633
2025-11-11 19:55:00+00:00,683.1400146484375,683.4199829101562,682.9600219726562,683.2949829101562,576014,683.0894897460937,681.5887841796875,61.122588994710966,0.4490509469773253,-0.00021947252810472495,0.0003221925610430443,0.00010255608535914007,0.00043918286961597275,-0.00024893343282328395
2025-11-11 20:00:00+00:00,683.3198852539062,683.3599853515625,683.0800170898438,683.1500244140625,1443985,683.1264770507812,681.6739819335937,63.849238946508784,0.43697361231599846,0.00026329976521921594,0.0001463300242319221,-0.00021947252810472495,0.00010255608535914007,0.00043918286961597275
2025-11-11 20:05:00+00:00,683.219970703125,683.4600219726562,683.2000122070312,683.3200073242188,728812,683.1544738769531,681.7555810546875,61.27829873402654,0.4243333375523557,-0.00014621929339009299,-0.00010245624327887004,0.00026329976521921594,-0.00021947252810472495,0.00010255608535914007
2025-11-11 20:10:00+00:00,683.3599853515625,683.5499877929688,683.1799926757812,683.219970703125,920357,683.1854736328125,681.835380859375,63.49649628279008,0.42045203609772314,0.00020493348327255134,0.0003219994414149774,-0.00014621929339009299,0.00026329976521921594,-0.00021947252810472495
2025-11-11 20:15:00+00:00,683.1900024414062,683.4149780273438,683.1300048828125,683.3699951171875,458620,683.1914733886719,681.9135803222656,59.07218859960393,0.41077497241440364,-0.00024874577645750406,-0.0001900761492572567,0.00020493348327255134,-0.00014621929339009299,0.00026329976521921594
2025-11-11 20:20:00+00:00,683.0549926757812,683.280029296875,682.8049926757812,683.2000122070312,735572,683.1804748535156,681.9843798828125,55.7495613591835,0.41536509017721407,-0.00019761671737372755,-0.00024147131878182737,-0.00024874577645750406,0.00020493348327255134,-0.00014621929339009299
2025-11-11 20:25:00+00:00,682.9000244140625,683.2000122070312,682.780029296875,683.0499877929688,733666,683.161474609375,682.0372802734375,52.12537896139171,0.41569493446143096,-0.000226875234615731,-0.0006730873146799654,-0.00019761671737372755,-0.00024874577645750406,0.00020493348327255134
2025-11-11 20:30:00+00:00,682.8350830078125,683.0499877929688,682.4970092773438,682.9000244140625,991827,683.1529846191406,682.0827819824219,50.639705472689485,0.4255009045445431,-9.509650597205876e-05,-0.0005195032601844618,-0.000226875234615731,-0.00019761671737372755,-0.00024874577645750406
2025-11-11 20:35:00+00:00,682.7999877929688,682.9000244140625,682.655029296875,682.8300170898438,717701,683.1109924316406,682.1523815917968,49.813417584241286,0.41260763401904,-5.139632645878578e-05,-0.00037332994494854166,-9.509650597205876e-05,-0.000226875234615731,-0.00019761671737372755
2025-11-11 20:40:00+00:00,683.0999755859375,683.1099853515625,682.6400146484375,682.7999877929688,1702921,683.0919921875,682.2212805175782,56.36722153443391,0.41670499609803713,0.0004393494410250831,0.0002927971368087423,-5.139632645878578e-05,-9.509650597205876e-05,-0.000226875234615731
2025-11-11 20:45:00+00:00,682.915771484375,683.1500244140625,682.8200073242188,683.0900268554688,1092440,683.0695678710938,682.2867956542968,51.886569878358685,0.4105130027941595,-0.0002696590662362164,0.00011816685839738383,0.0004393494410250831,-5.139632645878578e-05,-9.509650597205876e-05
2025-11-11 20:50:00+00:00,683.2650146484375,683.5700073242188,682.8800048828125,682.9099731445312,1635461,683.0640808105469,682.3568957519532,58.605105643188544,0.4304765341235945,0.0005114000564130361,0.0006810586757213244,-0.0002696590662362164,0.0004393494410250831,-5.139632645878578e-05
2025-11-11 20:55:00+00:00,682.8699951171875,683.260009765625,682.2949829101562,683.260009765625,4252395,683.0290832519531,682.4126953125,50.08589945746002,0.46901619156342705,-0.0005781351639279064,-0.00033667175665275106,0.0005114000564130361,-0.0002696590662362164,0.0004393494410250831
2025-11-12 14:30:00+00:00,684.22998046875,684.8699951171875,683.9349975585938,684.7899780273438,2304835,683.1160827636719,682.4952954101562,67.56653895657931,0.5783721778803252,0.001991572863483393,0.0019244086009588823,-0.0005781351639279064,0.0005114000564130361,-0.0002696590662362164
2025-11-12 14:35:00+00:00,684.8049926757812,684.9600219726562,684.1900024414062,684.22998046875,1161035,683.2775817871094,682.5961950683594,72.02718495108523,0.5920612745495877,0.0008403785619526261,0.0022538517183352536,0.001991572863483393,-0.0005781351639279064,0.0005114000564130361
2025-11-12 14:40:00+00:00,684.1599731445312,684.9149780273438,684.0800170898438,684.8150024414062,981297,683.3880798339844,682.6753942871094,61.76525216979728,0.6094112504746171,-0.0009419024950879651,0.0018890536069349206,0.0008403785619526261,0.001991572863483393,-0.0005781351639279064
2025-11-12 14:45:00+00:00,683.3200073242188,684.52001953125,683.1799926757812,684.1599731445312,1436062,683.430078125,682.7291943359374,51.47941274093299,0.6615980794027695,-0.001227733064318115,-0.0013299229360103082,-0.0009419024950879651,0.0008403785619526261,0.001991572863483393
2025-11-12 14:50:00+00:00,683.5349731445312,683.9400024414062,683.1599731445312,683.2999877929688,1229560,683.5000671386719,682.7846936035156,53.60865448385979,0.6700574520793573,0.0003145902622612162,-0.0018545710747340793,-0.001227733064318115,-0.0009419024950879651,0.0008403785619526261
2025-11-12 14:55:00+00:00,683.7349853515625,683.7999877929688,683.1199951171875,683.5399780273438,754490,683.5935668945312,682.83529296875,55.562629682075595,0.6707671109152067,0.0002926144453312407,-0.0006211819013840492,0.0003145902622612162,-0.001227733064318115,-0.0009419024950879651
2025-11-12 15:00:00+00:00,683.9450073242188,684.27001953125,683.5599975585938,683.72998046875,932543,683.6780700683594,682.8885925292968,57.58292878533665,0.6735710296109955,0.0003071686796138895,0.0009146519834057898,0.0002926144453312407,0.0003145902622612162,-0.001227733064318115
2025-11-12 15:05:00+00:00,684.0449829101562,684.1400146484375,683.489990234375,683.9400024414062,676985,683.7909912109375,682.9488806152344,58.54901543179849,0.6718891285003886,0.00014617488959922653,0.0007461355829077032,0.0003071686796138895,0.0002926144453312407,0.0003145902622612162
